Name,Completed,Time,Result,ExitCode,Verified
c6830b92146580fd53b36ae8ac967479-par32-3.debugged-sat4j,Success,29.199,SAT,-1
c68559683a957e38602c5bd3c509329c-f6bid-cadical,Success,3.926,UNSAT,20
c68559683a957e38602c5bd3c509329c-f6bid-ccdcl,Success,5.175,UNSAT,20
c68559683a957e38602c5bd3c509329c-f6bid-ccdclPlus,Success,5.119,UNSAT,20
c68559683a957e38602c5bd3c509329c-f6bid-reencode,Success,4.743,UNSAT,20
c68559683a957e38602c5bd3c509329c-f6bid-roundingSAT,Success,10.106,UNSAT,-1
c68559683a957e38602c5bd3c509329c-f6bid-sat4j,Success,663.431,UNKNOWN,-1
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-cadical,Success,0.037,UNSAT,20
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-ccdcl,Success,0.045,UNSAT,20
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-ccdclPlus,Success,0.026,UNSAT,20
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-reencode,Success,0.039,UNSAT,20
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-roundingSAT,Success,0.099,UNSAT,-1
c6b0ea900f2fdddad7fc5afa1b41f89d-minand016-sat4j,Success,53.006,UNSAT,-1
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-cadical,Success,0.281,UNSAT,20
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-ccdcl,Success,0.348,UNSAT,20
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-ccdclPlus,Success,0.335,UNSAT,20
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-reencode,Success,0.265,UNSAT,20
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-roundingSAT,Success,1.481,UNSAT,-1
c6b56259b19a76d039d8a8695910e6a6-fdmus_b22_102-sat4j,Success,270.284,UNSAT,-1
c6b68cef6a06f0931380e3b812108f84-minxorminand064-cadical,Success,96.922,UNSAT,20
c6b68cef6a06f0931380e3b812108f84-minxorminand064-ccdcl,Success,129.305,UNSAT,20
c6b68cef6a06f0931380e3b812108f84-minxorminand064-ccdclPlus,Success,146.735,UNSAT,20
c6b68cef6a06f0931380e3b812108f84-minxorminand064-reencode,Success,96.405,UNSAT,20
c6b68cef6a06f0931380e3b812108f84-minxorminand064-roundingSAT,Success,1502.537,UNSAT,-1
c6b68cef6a06f0931380e3b812108f84-minxorminand064-sat4j,Success,1181.088,UNKNOWN,-1
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-cadical,Success,11.427,SAT,10
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-ccdcl,Success,13.503,SAT,10
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-ccdclPlus,Success,7.106,SAT,10
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-reencode,Success,38.163,SAT,10
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-roundingSAT,Success,28.235,SAT,-1
c6be4aa0528dbebf2ef44e7db82d8124-E05F18-sat4j,Success,892.85,SAT,-1
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-cadical,Success,72.184,SAT,10
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-ccdcl,Success,21.655,SAT,10
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-ccdclPlus,Success,149.23,SAT,10
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-reencode,Success,14.949,SAT,10
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-roundingSAT,Success,31.405,SAT,-1
c6c0333f0865d7fcd5621fa80d44c661-miza-sr06-sha0-35-03-sat4j,Success,718.858,UNKNOWN,-1
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-cadical,Success,24.213,UNSAT,20
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-ccdcl,Success,184.319,UNSAT,20
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-ccdclPlus,Success,197.879,UNSAT,20
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-reencode,Success,24.046,UNSAT,20
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-roundingSAT,Success,5000.339,UNKNOWN,-1
c6d4a5ada35c9fa057056d144dab62ff-bob12m04-sat4j,Success,5004.224,UNKNOWN,-1
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-cadical,Success,5000.003,UNKNOWN,0
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-ccdcl,Success,5000.106,UNKNOWN,0
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-ccdclPlus,Success,5000.087,UNKNOWN,0
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-reencode,Success,5000.003,UNKNOWN,-1
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-roundingSAT,Success,5000.006,UNKNOWN,-1
c747ec9b3f81730aa9cff350b4ec74b1-ctl_4291_567_6_unsat-sat4j,Success,394.80899999999997,UNKNOWN,-1
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-cadical,Success,4.572,UNSAT,20
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-ccdcl,Success,10.372,UNSAT,20
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-ccdclPlus,Success,10.335,UNSAT,20
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-reencode,Success,5.044,UNSAT,20
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-roundingSAT,Success,28.208,UNSAT,-1
c748c7d0cdf2459ff9d9ab2243da79a1-hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin-sat4j,Success,1137.3029999999999,UNKNOWN,-1
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-cadical,Success,0.016,SAT,10
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-ccdcl,Success,0.059,SAT,10
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-ccdclPlus,Success,0.018,SAT,10
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-reencode,Success,0.017,SAT,10
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-roundingSAT,Success,0.102,SAT,-1
c749add01497dd00a5cbcdc6e410d3f4-289-sat-12x14-sat4j,Success,42.391,SAT,-1
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-cadical,Success,5000.009,UNKNOWN,0
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-ccdcl,Success,5000.079,UNKNOWN,0
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-ccdclPlus,Success,5000.113,UNKNOWN,0
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-reencode,Success,5000.006,UNKNOWN,-1
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-roundingSAT,Success,5000.004,UNKNOWN,-1
c75b0b635cbbebe7429a9506c80cb981-rbsat-v2100c215164gyes2-sat4j,Success,1260.888,UNKNOWN,-1
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-cadical,Success,43.33,SAT,10
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-ccdcl,Success,41.392,SAT,10
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-ccdclPlus,Success,43.996,SAT,10
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-reencode,Success,34.161,SAT,10
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-roundingSAT,Success,68.174,SAT,-1
c75da2a1b1be73fff24d160d3c0ac22c-manthey_single-ordered-initialized-w48-b8-sat4j,Success,1048.002,UNKNOWN,-1
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-cadical,Success,859.257,UNSAT,20
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-ccdcl,Success,496.218,UNSAT,20
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-ccdclPlus,Success,574.415,UNSAT,20
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-reencode,Success,123.378,UNSAT,20
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-roundingSAT,Success,766.039,UNSAT,-1
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4-sat4j,Success,2181.748,UNKNOWN,-1
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-cadical,Success,8.922,UNSAT,20
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-ccdcl,Success,10.028,UNSAT,20
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-ccdclPlus,Success,14.177,UNSAT,20
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-reencode,Success,8.26,UNSAT,20
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-roundingSAT,Success,202.798,UNSAT,-1
c78487f5561b494a5f20ac072978a14e-cmu-bmc-longmult13-sat4j,Success,960.655,UNKNOWN,-1
c7895e19a65245baf11a13686d1710ca-CNP-5-600-cadical,Success,84.797,SAT,10
c7895e19a65245baf11a13686d1710ca-CNP-5-600-ccdcl,Success,92.596,SAT,10
c7895e19a65245baf11a13686d1710ca-CNP-5-600-ccdclPlus,Success,225.905,SAT,10
c7895e19a65245baf11a13686d1710ca-CNP-5-600-reencode,Success,87.749,SAT,10
c7895e19a65245baf11a13686d1710ca-CNP-5-600-roundingSAT,Success,250.901,SAT,-1
c7895e19a65245baf11a13686d1710ca-CNP-5-600-sat4j,Success,1142.094,UNKNOWN,-1
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-cadical,Success,27.861,SAT,10
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-ccdcl,Success,27.709,SAT,10
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-ccdclPlus,Success,28.832,SAT,10
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-reencode,Success,27.02,SAT,10
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-roundingSAT,Success,104.09700000000001,SAT,-1
c796794d6786a23597f30d66cc62f1f3-post-cbmc-zfcp-2.8-u2-noholes-sat4j,Success,625.614,UNKNOWN,-1
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-cadical,Success,1167.207,UNSAT,20
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-ccdcl,Success,2869.298,UNSAT,20
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-ccdclPlus,Success,2378.056,UNSAT,20
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-reencode,Success,1159.491,UNSAT,20
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-roundingSAT,Success,5000.043,UNKNOWN,-1
c79f5efa4fdcf594b4169106d04b3e86-LABS_n069_goal001-sat4j,Success,1460.535,UNKNOWN,-1
c7a473fd916048e8d98f012294074328-edit_distance023_283-cadical,Success,159.21,SAT,10
c7a473fd916048e8d98f012294074328-edit_distance023_283-ccdcl,Success,828.317,SAT,10
c7a473fd916048e8d98f012294074328-edit_distance023_283-ccdclPlus,Success,600.601,SAT,10
c7a473fd916048e8d98f012294074328-edit_distance023_283-reencode,Success,156.219,SAT,10
c7a473fd916048e8d98f012294074328-edit_distance023_283-roundingSAT,Success,5000.01,UNKNOWN,-1
c7a473fd916048e8d98f012294074328-edit_distance023_283-sat4j,Success,726.391,UNKNOWN,-1
c7c22d99715da67f568629dda7d898eb-49-133485-cadical,Success,5000.011,UNKNOWN,0
c7c22d99715da67f568629dda7d898eb-49-133485-ccdcl,Success,469.981,SAT,10
c7c22d99715da67f568629dda7d898eb-49-133485-ccdclPlus,Success,3149.535,SAT,10
c7c22d99715da67f568629dda7d898eb-49-133485-reencode,Success,5000.003,UNKNOWN,-1
c7c22d99715da67f568629dda7d898eb-49-133485-roundingSAT,Success,5000.014,UNKNOWN,-1
c7c22d99715da67f568629dda7d898eb-49-133485-sat4j,Success,1093.886,UNKNOWN,-1
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-cadical,Success,5000.081,UNKNOWN,0
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-ccdcl,Success,5001.527,UNKNOWN,0
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-ccdclPlus,Success,5000.962,UNKNOWN,0
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-reencode,Success,5000.101,UNKNOWN,-1
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-roundingSAT,Success,5000.144,UNKNOWN,-1
c7cd1be9f812c99e94827cb361d693fc-b2005-p1-14x14c17h9-Ser3-0-sat4j,Success,427.9,UNKNOWN,-1
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-cadical,Success,8.239,UNSAT,20
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-ccdcl,Success,13.958,UNSAT,20
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-ccdclPlus,Success,14.676,UNSAT,20
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-reencode,Success,8.436,UNSAT,20
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-roundingSAT,Success,74.098,UNSAT,-1
c7e1c685f8ea6134f621b7bd7c22c823-hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin-sat4j,Success,1069.047,UNKNOWN,-1
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-cadical,Success,68.38,UNSAT,20
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-ccdcl,Success,153.504,UNSAT,20
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-ccdclPlus,Success,170.478,UNSAT,20
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-reencode,Success,98.884,UNSAT,20
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-roundingSAT,Success,5000.038,UNKNOWN,-1
c7e7cd9a36c6ebeba57a8719cf82e376-UCG-20-5p0-sat4j,Success,977.856,UNKNOWN,-1
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-cadical,Success,5.341,UNSAT,20
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-ccdcl,Success,18.863,UNSAT,20
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-ccdclPlus,Success,17.332,UNSAT,20
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-reencode,Success,6.542,UNSAT,20
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-roundingSAT,Success,310.43,UNSAT,-1
c8010b1f3576fe1ad92162f83adab260-dated-5-11-u-sat4j,Success,2008.889,UNKNOWN,-1
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-cadical,Success,15.105,UNSAT,20
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-ccdcl,Success,28.532,UNSAT,20
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-ccdclPlus,Success,38.758,UNSAT,20
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-reencode,Success,14.835,UNSAT,20
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-roundingSAT,Success,1790.338,UNSAT,-1
c80d75e085d9ccf171b155df86b34994-g2-hwmcc15deep-6s340rb63-k16-sat4j,Success,917.698,UNKNOWN,-1
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-cadical,Success,5000.003,UNKNOWN,0
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-ccdcl,Success,5000.041,UNKNOWN,0
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-ccdclPlus,Success,5000.074,UNKNOWN,0
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-reencode,Success,5000.004,UNKNOWN,-1
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-roundingSAT,Success,0.009,UNSAT,-1
c82988874ac228f38860bc9a47db43e8-php-040-032.shuffled-as.sat05-1180-sat4j,Success,35.475,UNSAT,-1
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-cadical,Success,141.062,SAT,10
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-ccdcl,Success,570.872,SAT,10
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-ccdclPlus,Success,922.646,SAT,10
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-reencode,Success,1140.412,SAT,10
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-roundingSAT,Success,5000.025,UNKNOWN,-1
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379-sat4j,Success,1420.609,UNKNOWN,-1
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-cadical,Success,168.096,SAT,10
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-ccdcl,Success,14.025,SAT,10
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-ccdclPlus,Success,95.99000000000001,SAT,10
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-reencode,Success,128.675,SAT,10
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-roundingSAT,Success,47.455,SAT,-1
c83778814ed6773971ae0a40bc353ca2-9vliw_m_9stages_iq3_C1_bug5-sat4j,Success,529.017,UNKNOWN,-1
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-cadical,Success,148.573,UNSAT,20
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-ccdcl,Success,1919.44,UNSAT,20
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-ccdclPlus,Success,3306.77,UNSAT,20
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-reencode,Success,199.047,UNSAT,20
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-roundingSAT,Success,5000.09,UNKNOWN,-1
c8427b1218785dcf28539e220f800864-crafted_n12_d6_c4_num9-sat4j,Success,376.657,UNKNOWN,-1
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-cadical,Success,5000.002,UNKNOWN,0
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-ccdcl,Success,5000.06,UNKNOWN,0
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-ccdclPlus,Success,5000.067,UNKNOWN,0
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-reencode,Success,5000.003,UNKNOWN,-1
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-roundingSAT,Success,0.004,UNSAT,-1
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05-sat4j,Success,0.839,UNSAT,-1
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-cadical,Success,0.331,SAT,10
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-ccdcl,Success,0.059,SAT,10
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-ccdclPlus,Success,0.039,SAT,10
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-reencode,Success,0.024,SAT,10
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-roundingSAT,Success,0.079,SAT,-1
c8821b3db9c48a6e2d84c8d9f0f32645-ferry11u.shuffled-as.sat03-381-sat4j,Success,41.047,SAT,-1
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-cadical,Success,918.682,SAT,10
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-ccdcl,Success,687.909,SAT,10
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-ccdclPlus,Success,552.196,SAT,10
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-reencode,Success,554.322,SAT,10
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-roundingSAT,Success,214.166,SAT,-1
c88e69b47ae3e630c80930530203b7f3-rbsat-v945c61409gyes5-sat4j,Success,1603.292,UNKNOWN,-1
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-cadical,Success,4265.156,UNSAT,20
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-ccdcl,Success,5000.052,UNKNOWN,-1
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-ccdclPlus,Success,5000.521,UNKNOWN,0
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-reencode,Success,3925.308,UNSAT,20
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-roundingSAT,Success,5000.114,UNKNOWN,-1
c8a46d737c221d3907747b204029e0c3-13pipe_q0_k-sat4j,Success,5001.963,UNKNOWN,-1
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-cadical,Success,5000.003,UNKNOWN,0
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-ccdcl,Success,5000.045,UNKNOWN,0
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-ccdclPlus,Success,5000.041,UNKNOWN,0
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-reencode,Success,5000.003,UNKNOWN,-1
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-roundingSAT,Success,5000.007,UNKNOWN,-1
c8cff3ad0f176e153b5073725fed1bd1-ndhf_xits_09_UNSAT-sat4j,Success,786.312,UNKNOWN,-1
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-cadical,Success,136.469,UNSAT,20
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-ccdcl,Success,213.422,UNSAT,20
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-ccdclPlus,Success,222.865,UNSAT,20
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-reencode,Success,143.402,UNSAT,20
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-roundingSAT,Success,3149.266,UNSAT,-1
c8dc2da48d824c5cd4079c544c516393-rbsat-v760c43649g4-sat4j,Success,1253.323,UNKNOWN,-1
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-cadical,Success,2.639,SAT,10
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-ccdcl,Success,2.129,SAT,10
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-ccdclPlus,Success,8.826,SAT,10
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-reencode,Success,25.517,SAT,10
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-roundingSAT,Success,5000.023,UNKNOWN,-1
c92a00e686eb4d9a9e05d2ecfb174dd8-battleship-24-46-sat-sat4j,Success,855.355,UNKNOWN,-1
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-cadical,Success,5000.014,UNKNOWN,0
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-ccdcl,Success,5000.118,UNKNOWN,0
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-ccdclPlus,Success,5000.145,UNKNOWN,0
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-reencode,Success,5000.004,UNKNOWN,-1
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-roundingSAT,Success,5000.033,UNKNOWN,-1
c947949387613c61a2553098319d9da1-vlsat2_15440_1409906.dimacs-sat4j,Success,2313.88,UNKNOWN,-1
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-cadical,Success,0.012,SAT,10
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-ccdcl,Success,0.05,SAT,10
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-ccdclPlus,Success,5.273,SAT,10
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-reencode,Success,0.012,SAT,10
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-roundingSAT,Success,37.336,SAT,-1
c94d259862484271c82e85763b4d6f98-srhd-sgi-m27-q225-n25-p15-s58217873-sat4j,Success,235.054,SAT,-1
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-cadical,Success,5000.003,UNKNOWN,0
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-ccdcl,Success,5000.136,UNKNOWN,0
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-ccdclPlus,Success,5000.296,UNKNOWN,0
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-reencode,Success,5000.003,UNKNOWN,-1
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-roundingSAT,Success,5000.02,UNKNOWN,-1
c952aa28d205bc2c13f5506a0dc27be2-SAT_instance_N=77-sat4j,Success,855.302,UNKNOWN,-1
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-cadical,Success,323.959,UNSAT,20
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-ccdcl,Success,496.845,UNSAT,20
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-ccdclPlus,Success,836.582,UNSAT,20
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-reencode,Success,393.187,UNSAT,20
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-roundingSAT,Success,2799.038,UNSAT,-1
c9886f58320a360adbc8db9470563bea-ctl_4291_567_12_unsat-sat4j,Success,887.945,UNKNOWN,-1
c98cb332cef9805eb77f592e7470fc56-homer10.shuffled-cadical,Success,10.117,UNSAT,20
c98cb332cef9805eb77f592e7470fc56-homer10.shuffled-ccdcl,Success,13.524,UNSAT,20
c98cb332cef9805eb77f592e7470fc56-homer10.shuffled-ccdclPlus,Success,1.861,UNSAT,20
c98cb332cef9805eb77f592e7470fc56-homer10.shuffled-reencode,Success,0.739,UNSAT,20
c98cb332cef9805eb77f592e7470fc56-homer10.shuffled-roundingSAT,Success,0.005,UNSAT,-1
